0.20287381938498794,0.6499377535041924,0.8317939114259303,0.6499582941019434,0.9419992107166568,0.9866198388534378,0.9721192073071644,0.8044240841808727,0.884562421663261,0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,19.93,288.36,158.9,35.26,0.14,0.0366
0.38751702716758113,0.3786884315924737,0.48806494896780384,0.5727754036741011,0.5162805561219158,0.9638446658013302,0.8755577188933424,0.6656109431766828,0.9098028697060884,1.482,1.873,1.659,1.422,0.726,1.309,1.043,0.154,0.779,0.164,0.0579,3.147,0.6386,0.579,0.303,11.71,221.93,47.09,13.1,0.275,0.0658
0.34241043968005275,0.4090133110012878,0.7467562811936258,0.5554416244354499,0.7573370518573694,0.9645396818513718,0.89744664721889,0.49741286249379046,0.9393723237773778,0.915,0.601,0.773,0.25,0.579,2.502,0.472,0.362,1.358,0.242,0.0094,2.405,0.6181,0.518,0.391,42.6,347.78,237.88,47.0,1.813,0.0648
0.311506041905289,0.6288798619049782,0.5465468690690216,0.6504712087393949,0.5498452577277174,0.9496022463298919,0.781817765911159,0.7854558223964648,0.8906568639724946,1.949,1.48,1.008,1.177,0.534,1.223,1.044,0.5650000000000001,1.235,0.11,0.0599,4.118,0.9421,0.472,0.163,25.91,351.38,66.58,16.34,0.242,0.0476
0.24695934902862607,0.5914877984786561,0.804043986660328,0.6503965197455069,0.820664648381818,0.9548129375658514,0.7914690162940412,0.7275210954261034,0.907941183666716,0.964,1.815,1.132,0.703,0.547,2.66,1.223,2.298,2.712,0.236,0.0401,4.141,0.9628,0.375,0.282,6.07,77.4,30.5,17.05,0.7,0.0519
0.37100267311114327,0.535492601523319,0.4583957106197458,0.633401996579419,0.4319352523264277,0.9494756647388113,0.7545868214503588,0.7500186792745152,0.9016186648913016,1.057,0.915,1.699,1.951,0.544,1.853,1.26,1.769,0.444,0.08,0.0486,5.041,0.7768,0.796,0.247,49.34,332.73,143.18,47.6,0.845,0.0566
0.25283741431039963,0.5438679235697559,0.7559972051277049,0.6075692298867341,0.8691961568237254,0.9510148831572749,0.9611680412120472,0.7675838569460537,0.8784107382272581,1.216,1.9,0.64,1.091,0.615,2.228,1.49,0.961,0.582,0.408,0.0244,3.896,0.3429,0.749,0.221,34.0,117.98,76.99,9.98,-0.351,0.0497
0.2921378430898199,0.6958359323023939,0.5496450313829576,0.7047713735847403,0.5215930120380401,0.9547941614074358,0.8096703378966068,0.8382367065002767,0.916625676278818,1.514,1.103,1.228,1.196,0.562,2.859,1.108,0.982,1.354,0.245,0.0675,5.136,0.4051,0.441,0.472,24.09,464.73,132.44,15.38,1.334,0.0443
0.2192153214186437,0.7160076957019144,0.8493691869074697,0.663068440804143,0.9066238633055459,0.9837167184603791,0.9843636435368512,0.6114095854943438,0.9142826926984449,0.592,1.27,1.661,1.904,0.721,1.033,0.154,0.143,1.112,0.303,0.0124,5.355,0.7781,0.621,0.05,42.27,460.85,125.94,83.52000000000001,1.353,0.0219
0.40025114102739845,0.5061739154786156,0.47596796636897987,0.5151149176903344,0.5041249936733166,0.9521608215227526,0.9400594648519867,0.4863299181070885,0.8886893518315826,1.209,1.971,0.645,0.361,0.729,1.362,0.903,1.213,2.13,0.098,0.067,4.596,0.464,0.673,0.252,49.98,64.11,50.53,5.89,0.248,0.0109
0.2695032614718302,0.7683653399892525,0.5953373069031656,0.7056927259847577,0.5785355809253783,0.9474913307471412,0.765014013667719,0.808296712181368,0.9316274917453933,1.323,0.756,1.362,0.421,0.622,2.446,1.811,2.386,0.844,0.054,0.052,2.701,0.155,0.708,0.237,2.42,247.09,51.32,7.24,0.594,0.0305
0.5141017245608775,0.1960504378729797,0.40081902738670194,0.4422249753330031,0.650880017593686,0.7254866136888772,0.42742221874577324,0.5170046089329755,0.8010861334998308,1.896,1.669,0.719,1.183,0.78,2.946,1.657,1.848,1.124,0.425,0.0494,5.938,0.9544,0.777,0.075,40.84,425.33,240.5,186.05,-1.684,0.0718
0.17364214032895364,0.8095580240097212,0.900223889907924,0.7521922477776086,0.9738802715359457,0.9581683977427776,0.9316374467306189,0.6493102082778646,0.9409089610144479,1.027,1.919,0.7,1.683,0.722,1.256,0.355,1.188,0.32,0.212,0.0209,3.39,0.9863,0.503,0.382,37.86,304.65,168.62,24.1,2.447,0.0267
0.20225292349404295,0.6481821296094281,0.8898562332219939,0.6857901029762841,0.9227052844362328,0.9542049335930184,0.8541962989117339,0.7601931237533655,0.9239939508083099,1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,17.48,252.51,231.49,13.16,-0.033,0.045
0.2798968664678565,0.6834561087553184,0.6796387567897564,0.6842898405175135,0.6797336825211936,0.9476244607724366,0.7195412746311028,0.6312248658907229,0.9346710367560412,1.873,1.001,1.062,1.36,0.417,1.696,1.073,0.425,1.607,0.11,0.0409,5.155,0.6952,0.445,0.311,1.25,445.04,47.68,28.46,2.448,0.0439
0.2735395823498795,0.510529872822971,0.7172519969174849,0.5899721734887994,0.8247864050303704,0.9689155397074731,0.9717046431126625,0.748567469176163,0.8764849182241076,0.784,1.629,1.908,1.529,0.577,1.763,0.391,0.615,2.184,0.443,0.0404,2.263,0.8015,0.556,0.206,8.56,278.39,34.69,27.05,-1.145,0.0504
0.14834967565692694,0.8045470470548064,0.8301141305549729,0.7387926021130065,0.8641886346230323,0.9531518049799392,0.9507641820660685,0.8832918552367635,0.9360922319804025,0.863,0.438,1.08,0.447,0.701,2.504,0.939,1.107,1.813,0.116,0.0214,3.954,0.6332,0.77,0.255,28.3,485.82,224.82,170.49,1.746,0.0184
0.39300021307574373,0.5339809364937391,0.5960779218868035,0.5131087493716568,0.5928604085203903,0.9569365049626715,0.9163594371479624,0.3513448771816071,0.8488804662662415,0.214,0.284,0.71,1.896,0.765,1.54,1.5090000000000001,1.124,1.988,0.109,0.0019,4.113,0.6308,0.747,0.22,7.39,221.63,104.84,40.82,-1.021,0.0434
0.471502229527209,0.31458069370528996,0.731039737630804,0.5122769411384193,0.7719593383513699,0.9490394756715766,0.8171588926656153,0.05002772091140528,0.9104228304784636,1.975,1.8,1.848,1.45,0.529,1.57,1.036,0.645,1.783,0.112,0.036,3.242,0.2511,0.204,0.352,1.34,57.29,6.96,5.04,0.297,0.0684
0.38332339233629165,0.40340790895112155,0.6252810024299277,0.4989986704265035,0.830542910620116,0.9179811032421794,0.7983773257861451,0.4330150872834855,0.8251017328575145,1.885,0.799,1.964,0.684,0.784,1.174,0.576,0.221,1.275,0.445,0.0069,3.761,0.6441,0.854,0.297,35.36,338.23,74.94,69.46000000000001,-1.801,0.0332
0.3826781681303718,0.6610288768893477,0.3292462770569313,0.6532837621892575,0.34782777341487536,0.9921711282291686,0.972073593613145,0.7644967634627733,0.9301075737506421,1.528,0.803,1.842,0.77,0.713,1.035,0.747,1.017,1.679,0.37,0.0523,3.777,0.5873,0.765,0.432,15.28,227.14,17.8,5.87,1.281,0.0435
0.30506048341618164,0.5042007885708055,0.6226921698660863,0.5952930992013203,0.6925294454317141,0.9863081290881096,0.919870231953613,0.7191227869388419,0.8882365970055426,1.066,1.357,0.729,1.589,0.437,1.357,0.14,0.088,1.89,0.274,0.059,3.49,0.0596,0.594,0.34,7.22,80.73,9.47,7.06,-0.281,0.0559
0.26955925406445763,0.6384782369202704,0.700000144792023,0.5989214154049168,0.7535169895434626,0.98685861526817,0.9519586384720862,0.6508819313500691,0.879096594023515,1.513,1.339,0.233,1.087,0.723,2.271,0.889,1.92,2.716,0.483,0.0523,3.693,0.6625,0.339,0.251,11.96,274.69,82.98,71.84,-0.358,0.0216
0.3263167031775995,0.4684859287765837,0.7999168110495997,0.5864667833563566,0.8085599332750352,0.9596584732579628,0.7692388263305299,0.49616042937076243,0.8862953634534356,1.698,0.125,0.622,1.661,0.466,2.371,1.255,1.916,2.667,0.354,0.0437,4.107,0.4722,0.271,0.423,11.22,402.6,112.99,55.87,-0.007,0.0614
0.35643217161736906,0.6137480201204665,0.725997996593179,0.5522556742100253,0.7347657058761153,0.9549023764813269,0.8486226824083658,0.3042625583559685,0.8892761715392263,0.509,1.089,0.938,1.998,0.738,1.381,0.767,0.187,0.818,0.236,0.0372,5.856,0.9126,0.264,0.081,19.74,234.71,27.490000000000002,15.91,0.673,0.0186
0.37931606895700987,0.24645722727369423,0.7032453397584848,0.5305339241546065,0.7751632457675162,0.9797054543352804,0.952697376717708,0.533075785988216,0.9405204922534719,0.636,0.331,1.406,1.541,0.631,2.005,0.615,1.066,0.648,0.14,0.0085,4.074,0.9244,0.656,0.198,1.94,63.09,16.59,5.45,2.482,0.0729
0.20262662476955193,0.7000526786063599,0.8466588627123507,0.66801756218995,0.8976278586825522,0.9714838272118298,0.9518214829928008,0.712745708563697,0.9070659984945042,1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,22.86,232.21,28.86,12.91,0.866,0.0358
0.4142094464631078,0.593764672252949,0.3017981261970327,0.6126387519043477,0.35392197324834773,0.9645903572308336,0.9129696932701576,0.6399790504603007,0.8811136179079485,1.023,0.285,1.192,1.009,0.586,2.332,0.059,1.615,1.973,0.182,0.0637,3.905,0.0235,0.696,0.052,6.08,286.14,84.53,32.45,-0.309,0.0477
0.35670691048447073,0.3273761396574456,0.7867959335523697,0.569788420021728,0.8166284911437114,0.9528098731680209,0.7746805047563736,0.50575936707732,0.9362581111012634,0.71,0.554,0.353,1.021,0.562,1.483,0.47300000000000003,0.46900000000000003,0.488,0.199,0.0261,3.023,0.0905,0.27,0.179,6.69,117.46,71.79,20.61,1.094,0.0728
0.4253172247364666,0.30529377957594195,0.5947180418256899,0.47760620790824515,0.7607857541849286,0.7391110749953977,0.581974251334781,0.5666684676906488,0.8010421378906178,1.214,0.15,0.934,0.988,0.728,1.456,0.98,0.563,1.255,0.411,0.0505,4.425,0.1392,0.79,0.462,6.51,60.25,10.95,7.14,-2.191,0.0634
0.3993574303480385,0.6454012643393581,0.2878394324646809,0.6374939855518671,0.34164978415568625,0.9919681142671442,0.9684934076444803,0.7427990301022127,0.8954400295084948,0.771,0.278,1.685,0.211,0.535,1.446,1.244,0.798,2.841,0.365,0.0441,5.585,0.9604,0.82,0.281,38.82,328.77,131.44,10.47,0.817,0.0401
0.2507167826486452,0.577345770017966,0.7798716955969913,0.6086471284166677,0.8764532780881163,0.9887922696090465,0.9544899723315784,0.7067341165399982,0.8615960424688301,0.667,1.394,0.269,0.111,0.635,1.08,0.52,0.321,0.501,0.257,0.0114,4.823,0.9973,0.829,0.081,41.24,425.54,207.33,134.25,-0.4,0.0465
0.3716292364693228,0.726654680753748,0.38678844851247696,0.7090817425174617,0.328628972860013,0.9463721901483364,0.749722989322622,0.7772138874269141,0.9400034990986292,0.932,1.015,0.7,1.174,0.733,1.626,1.17,1.136,0.794,0.053,0.0355,3.28,0.4271,0.616,0.117,11.92,482.07,62.13,29.5,2.149,0.0396
0.35453064766646675,0.4576532021158731,0.6213470854117193,0.5102405733867725,0.7110116702528021,0.9664437431474011,0.9774373601137637,0.5461027753654029,0.8076944466041264,0.269,0.381,0.37,1.599,0.779,2.992,1.776,0.199,2.276,0.465,0.0639,3.406,0.7159,0.417,0.143,5.11,55.58,8.91,8.18,-2.327,0.0495
0.2985794625909037,0.689046652112573,0.5447558487817221,0.6549811694614229,0.5534850797840194,0.9596364834062368,0.8408632071218957,0.7782409356411728,0.8786988882103863,0.808,1.592,1.951,1.538,0.527,2.771,1.589,2.4,2.909,0.288,0.0561,5.355,0.055,0.442,0.179,26.01,275.45,181.95,129.07,0.137,0.0386
0.2715731904624482,0.6170443257044842,0.6322426156829029,0.6831962114540238,0.6230287412510973,0.9590495366813838,0.839888719917776,0.8133403096680895,0.940931673305053,1.956,0.738,1.664,1.149,0.41,2.7,0.793,1.695,2.543,0.263,0.0375,2.252,0.1984,0.53,0.232,21.45,125.8,49.06,10.04,0.988,0.05
0.3958522660442713,0.5859613537297581,0.6096473674475258,0.5375593181519958,0.6940460803123871,0.930376581360606,0.716058336834573,0.27049981080416863,0.9315240613650694,0.943,1.529,0.624,1.13,0.424,2.303,0.729,2.241,1.749,0.433,0.0011,3.295,0.6965,0.531,0.28,8.41,210.8,41.160000000000004,35.29,1.129,0.0172
0.3716803308563909,0.2827936329093006,0.6489787677040022,0.5352200717503326,0.7255118544489334,0.9637953897936121,0.9137936007844274,0.6064075417079551,0.8879830182339576,1.622,1.412,1.68,1.484,0.696,1.957,1.915,1.029,1.406,0.139,0.0519,4.502,0.6614,0.475,0.368,2.21,476.18,235.84,182.52,0.25,0.0696
0.24736190963068289,0.581619816813961,0.7899692220325147,0.6064068219833765,0.9063490308205022,0.9841685963730687,0.9713866931061352,0.6894332812670135,0.9043899898209691,1.064,1.286,1.127,1.778,0.541,2.01,1.722,1.986,1.907,0.263,0.0216,4.413,0.7023,0.82,0.359,37.06,135.53,100.39,54.69,0.655,0.0171
0.32595589748100456,0.6138311376584793,0.45741089194301643,0.61154459013126,0.5777746839462818,0.9440701083512533,0.9523108425791901,0.7449973616000234,0.9172469377140016,1.429,1.422,0.438,0.708,0.775,1.594,1.417,0.918,2.179,0.482,0.0272,3.176,0.6391,0.845,0.22,28.75,224.99,164.0,148.4,0.513,0.0368
